2025-09-05 20:49:06 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 20:49:06 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 20:49:06 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 20:49:36 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 20:49:36 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 20:49:48 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] rd2abY5u8Ow: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 20:49:53 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] rd2abY5u8Ow: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 20:50:05 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 20:50:33 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] rd2abY5u8Ow: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 20:50:37 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] rd2abY5u8Ow: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 20:53:43 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 20:54:22 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 21:13:26 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:13:26 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:13:26 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 21:13:26 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 21:13:29 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 21:13:36 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.02 MB/s
2025-09-05 21:13:36 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 21:13:36 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 21:13:36 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:13:36 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:13:36 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 21:13:38 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 21:13:38 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 21:13:38 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:13:40 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 21:13:40 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 21:13:40 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 21:13:40 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 21:14:07 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 21:14:29 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:51 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:52 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
